"source_exposure_date","mean_rt","ci_lower","ci_upper","n"
37,0.664680332926868,0.602611322437275,0.742200523489546,100
38,0.61312540270441,0.555810657485064,0.693006889531002,100
39,0.567052475437233,0.519472501669939,0.626179675198164,100
40,0.523290991209024,0.476767480565914,0.576262869199465,100
41,0.48723349539991,0.44275042367484,0.53038423874318,100
42,0.455605869712681,0.415539739849663,0.496847035937844,100
43,0.428123231562077,0.382030545345672,0.468593206716436,100
44,0.400483271289499,0.357387809686865,0.440501424451933,100
45,0.380985943432993,0.346389033055861,0.419628868742028,100
46,0.360745118637268,0.32709020979021,0.396802545098864,100
47,0.343156146020894,0.304420403707907,0.383214924925841,100
48,0.329375670326491,0.30320994221924,0.361373438381817,100
49,0.317902406457075,0.281464865607759,0.352822465408135,100
50,0.305103656711694,0.271686460807601,0.342647586685491,100
51,0.294824023352826,0.247660910518053,0.327358523991515,100
52,0.287023279581965,0.245863982047126,0.321553571428571,100
53,0.281849842076312,0.224544985458298,0.338497257170115,100
54,0.27493315099,0.2261407239819,0.326262019230769,100
55,0.265553697440163,0.206308104648372,0.325222575945611,100
56,0.258602042349455,0.214636532364086,0.302301587301587,100
57,0.256896207841019,0.198593633473329,0.305840108401084,100
58,0.256025099068417,0.198745883321571,0.315680482562401,100
59,0.2483683940199,0.187843665768194,0.30353312788906,100
60,0.242098280208324,0.185410873192436,0.304514321295143,100
61,0.240996153556286,0.170576785024021,0.307138021085211,100
62,0.241145517809524,0.180102040816327,0.313788515406162,100
63,0.236074349233364,0.166662954879515,0.315057164634146,100
64,0.234048979833831,0.149027777777778,0.318425888799786,100
65,0.24235784691592,0.149347826086957,0.32723318835731,100
66,0.233364826922449,0.152109181141439,0.326327433628318,100
67,0.232239870604694,0.153259803921569,0.343921232876712,100
68,0.237465281827655,0.135196078431373,0.349366258741259,100
69,0.234448847327768,0.143420484010372,0.327005589347361,100
70,0.226873880474434,0.119274310595065,0.323580422903302,100
71,0.232270632310544,0.115662568306011,0.364168618266979,100
72,0.23191075074336,0.122737068965517,0.353686720469552,100
73,0.228781542891977,0.101351351351351,0.386143867924528,100
74,0.222515695624269,0.0979807692307692,0.398020833333333,100
75,0.216430335762112,0.0895053475935829,0.369444444444444,100
76,0.239479456234552,0.0784722222222222,0.428902027027027,100
77,0.233826826725422,0.064576802507837,0.430649038461538,100
78,0.222914953485868,0.0350677339901478,0.458266129032258,100
79,0.23536016316995,0.05,0.454,100
80,0.244939345502259,0.0476136363636364,0.477277432712215,100
81,0.232691879742603,0.0714285714285714,0.475,100
82,0.213481952065523,0,0.440224358974359,100
83,0.204949169611143,0,0.51590909090909,100
84,0.23293156632669,0,0.470350877192982,100
85,0.175862262737263,0,0.5,100
86,0.207704539612434,0,0.529166666666666,100
87,0.227713676029852,0,0.691666666666666,100
88,0.206652508439273,0,0.625,100
89,0.188715284715285,0,0.630769230769229,100
90,0.230684093684094,0,0.904999999999998,100
91,0.237519841269841,0,1,100
92,0.242222222222222,0,1,100
93,0.21887902347086,0,0.8,98
94,0.286583333333333,0,1,100
95,0.235850694444444,0,1,96
96,0.183959899749373,0,0.643333333333333,95
97,0.184720041862899,0,1,91
98,0.168352059925094,0,0.949999999999999,89
99,0.221715433161216,0,1.31666666666667,83
100,0.181481481481481,0,1,81
101,0.279776422764228,0,1.4875,82
102,0.223504273504274,0,1,78
103,0.221171171171171,0,1.0875,74
104,0.223270440251572,0,1.7,53
105,0.212365591397849,0,1,62
106,0.186111111111111,0,1,60
107,0.271264367816092,0,1.7875,58
108,0.198863636363636,0,1,44
109,0.231884057971014,0,1,46
110,0.204861111111111,0,1,48
111,0.183333333333333,0,1,30
112,0.178571428571429,0,1,42
113,0.140625,0,1,32
114,0.252380952380952,0,1.15,35
115,0.222222222222222,0,1.35,27
116,0.25,0,1,22
117,0.314814814814815,0,2,27
118,0.375,0,2.25,16
119,0.28125,0,1,16
120,0.285714285714286,0,1.675,14
121,0.222222222222222,0,1,9
122,0.25,0,1,8
123,0.0909090909090909,0,0.75,11
124,0.166666666666667,0,1,12
125,0,0,0,7
126,0.375,0,1,8
127,0,0,0,6
128,0,0,0,5
129,0.714285714285714,0,2.7,7
130,0.0909090909090909,0,0.75,11
131,0.666666666666667,0,1.9,3
132,0.4,0,1,5
133,0.166666666666667,0,0.875,6
134,0.333333333333333,0,1,6
135,0.666666666666667,0,1.9,3
136,0,0,0,3
137,0.333333333333333,0,0.95,3
138,0.333333333333333,0,0.95,3
139,0.5,0.0249999999999999,0.975,2
140,0,0,0,2
143,0,0,0,2
144,0,0,0,1
145,0,0,0,2
147,0,0,0,1
148,0,0,0,1
149,1,1,1,1
150,0,0,0,1
